uid,key1_hold_dur,key2_hold_dur,DD_dur,UU_dur,UD_dur
29,103,168,263,328,160
29,96,160,144,208,48
29,104,143,457,496,353
29,80,168,120,208,40
30,80,80,240,240,160
30,95,64,319,288,224
30,72,64,336,328,264
30,64,56,264,256,200
30,81,72,240,231,159
30,80,64,256,240,176
30,79,72,263,256,184
1,96,136,96,136,0
1,139,103,89,53,-50
1,119,80,87,48,-32
1,120,113,88,81,-32
1,112,97,112,97,0
1,88,112,112,136,24
1,112,88,72,48,-40
1,128,72,112,56,-16
1,104,80,80,56,-24
2,48,89,152,193,104
2,50,100,182,232,132
2,88,112,1176,1200,1088
2,88,104,136,152,48
2,72,104,856,888,784
2,64,104,760,800,696
2,104,104,808,808,704
2,64,96,744,776,680
2,51,64,112,125,61
2,56,112,160,216,104
2,56,136,192,272,136
2,56,96,168,208,112
2,72,113,192,233,120
2,63,88,1039,1064,976
3,104,104,128,128,24
3,96,128,40,72,-56
3,80,104,80,104,0
3,96,136,56,96,-40
3,88,112,72,96,-16
3,121,87,121,87,0
3,96,120,608,632,512
4,72,72,96,96,24
4,72,72,240,240,168
4,88,64,168,144,80
4,64,72,160,168,96
4,80,88,168,176,88
4,71,95,72,96,1
5,104,152,232,280,128
5,104,144,248,288,144
5,112,128,112,128,0
5,128,136,128,136,0
5,96,120,120,144,24
5,128,136,152,160,24
5,104,136,80,112,-24
6,73,114,134,175,61
6,62,98,150,186,88
6,62,120,174,232,112
6,48,112,432,496,384
6,55,112,127,184,72
6,64,112,104,152,40
6,56,112,160,216,104
6,72,119,145,192,73
6,56,128,96,168,40
7,96,152,584,640,488
7,89,128,225,264,136
7,72,168,208,304,136
8,104,160,152,208,48
8,104,151,105,152,1
9,48,72,161,185,113
9,64,72,536,544,472
9,64,72,160,168,96
9,64,88,280,304,216
9,48,72,80,104,32
9,80,72,80,72,0
9,48,64,96,112,48
10,120,152,144,176,24
10,128,104,160,136,32
10,161,128,393,360,232
10,144,112,105,73,-39
10,80,104,80,104,0
10,104,112,88,96,-16
10,152,120,128,96,-24
10,160,151,161,152,1
10,120,120,80,80,-40
10,104,88,112,96,8
10,128,135,129,136,1
10,128,120,96,88,-32
11,111,80,143,112,32
11,113,73,40,0,-73
11,112,64,128,80,16
11,112,80,112,80,0
11,88,121,152,185,64
11,81,64,145,128,64
11,63,104,295,336,232
11,89,80,137,128,48
12,102,104,150,152,48
12,72,72,136,136,64
12,88,64,120,96,32
12,80,80,104,104,24
12,80,81,111,112,31
12,72,96,48,72,-24
12,64,80,424,440,360
12,80,72,104,96,24
12,103,71,104,72,1
12,72,72,96,96,24
12,88,96,104,112,16
12,80,80,80,80,0
12,88,88,144,144,56
12,64,80,144,160,80
12,87,81,135,129,48
12,88,104,88,104,0
13,88,104,280,296,192
13,64,120,80,136,16
13,80,103,120,143,40
13,64,96,88,120,24
13,80,56,112,88,32
13,104,104,72,72,-32
13,112,79,129,96,17
14,88,160,112,184,24
14,88,88,112,112,24
14,88,81,88,81,0
14,80,72,96,88,16
14,64,64,152,152,88
14,72,64,104,96,32
14,71,96,111,136,40
14,65,87,65,87,0
14,96,80,96,80,0
14,80,87,128,135,48
14,80,64,120,104,40
14,88,72,112,96,24
14,72,64,72,64,0
15,144,104,168,128,24
15,136,64,136,64,0
15,136,88,136,88,0
15,112,96,64,48,-48
15,104,120,64,80,-40
15,120,71,121,72,1
15,104,120,128,144,24
15,88,56,144,112,56
15,104,104,104,104,0
15,88,80,48,40,-40
15,72,88,144,160,72
16,136,64,136,64,0
16,88,104,112,128,24
16,128,96,128,96,0
16,144,104,168,128,24
16,136,104,192,160,56
16,128,112,456,440,328
16,104,114,128,138,24
16,96,64,152,120,56
16,96,80,128,112,32
16,120,112,160,152,40
16,120,80,88,48,-32
16,112,112,96,96,-16
16,80,80,104,104,24
16,136,104,112,80,-24
16,104,96,128,120,24
16,72,72,384,384,312
16,127,103,240,216,113
16,72,111,96,135,24
16,97,128,225,256,128
16,144,113,160,129,16
17,95,63,96,64,1
18,80,64,80,64,0
18,69,63,72,66,3
18,88,64,96,72,8
18,96,72,96,72,0
18,64,64,80,80,16
18,72,88,193,209,121
18,72,72,104,104,32
18,80,80,80,80,0
18,88,88,216,216,128
18,72,40,96,64,24
18,88,96,88,96,0
18,88,112,152,176,64
18,96,110,120,134,24
18,64,64,64,64,0
18,72,72,104,104,32
18,72,80,48,56,-24
18,64,64,64,64,0
18,71,80,95,104,24
19,103,72,104,73,1
19,94,56,134,96,40
19,104,64,120,80,16
19,112,64,112,64,0
19,104,56,104,56,0
19,88,56,96,64,8
19,96,56,96,56,0
19,88,96,88,96,0
20,82,96,162,176,80
20,104,112,136,144,32
20,96,80,144,128,48
20,104,88,176,160,72
20,96,64,112,80,16
20,104,104,104,104,0
20,64,112,280,328,216
20,120,73,184,137,64
20,104,112,120,128,16
20,113,71,113,71,0
20,96,112,152,168,56
20,80,112,80,112,0
20,80,120,264,304,184
21,96,120,192,216,96
21,104,104,136,136,32
21,80,112,120,152,40
21,72,104,88,120,16
21,103,113,103,113,0
21,79,112,111,144,32
21,104,88,144,128,40
21,56,96,104,144,48
21,72,80,48,56,-24
21,104,48,104,48,0
21,87,112,127,152,40
21,104,96,104,96,0
22,96,64,96,64,0
22,136,96,136,96,0
22,88,80,88,80,0
22,64,88,112,136,48
22,88,104,64,80,-24
22,72,167,73,168,1
22,104,80,104,80,0
22,80,88,112,120,32
22,88,80,64,56,-24
22,96,87,97,88,1
22,80,72,104,96,24
22,80,160,80,160,0
22,96,96,64,64,-32
22,95,104,63,72,-32
22,112,128,168,184,56
22,72,96,56,80,-16
23,88,64,384,360,296
23,119,104,520,505,401
23,120,63,121,64,1
23,104,112,144,152,40
23,112,88,40,16,-72
23,104,96,144,136,40
23,96,88,464,456,368
23,144,88,104,48,-40
23,96,136,112,152,16
23,96,88,176,168,80
23,88,128,112,152,24
23,80,72,272,264,192
23,72,152,120,200,48
23,120,120,48,48,-72
23,88,112,40,64,-48
23,104,136,32,64,-72
23,144,48,280,184,136
23,120,88,144,112,24
23,136,88,112,64,-24
24,64,104,104,144,40
24,64,96,88,120,24
24,64,120,64,120,0
24,64,152,304,392,240
25,96,128,96,128,0
26,89,104,64,79,-25
26,64,96,96,128,32
26,104,112,104,112,0
26,96,64,128,96,32
26,87,104,119,136,32
26,104,96,88,80,-16
26,89,87,113,111,24
26,96,128,96,128,0
26,96,72,128,104,32
26,81,87,81,87,0
26,96,95,80,79,-16
26,64,105,96,137,32
26,72,104,144,176,72
26,64,112,80,128,16
26,72,104,96,128,24
26,88,62,138,112,50
26,120,96,120,96,0
26,112,72,136,96,24
26,72,96,72,96,0
26,72,80,128,136,56
27,160,40,288,168,128
27,152,160,648,656,496
27,80,72,168,160,88
27,96,72,128,104,32
27,88,120,192,224,104
27,104,128,200,224,96
27,96,152,152,208,56
27,104,120,72,88,-32
28,64,120,288,344,224
28,64,55,97,88,33
28,72,76,244,248,172
28,72,88,312,328,240
28,56,152,72,168,16
28,65,120,65,120,0
28,64,144,32,112,-32
28,56,111,96,151,40
28,56,112,56,112,0
28,72,79,73,80,1
28,80,128,80,128,0
28,71,95,80,104,9
28,64,64,439,439,375
29,120,112,200,192,80
29,152,184,152,184,0
29,112,152,128,168,16
29,72,160,192,280,120
29,96,168,96,168,0
29,104,184,472,552,368
29,120,144,128,152,8
29,104,144,136,176,32
29,104,152,104,152,0
30,64,97,96,129,32
30,56,32,152,128,96
30,61,80,109,128,48
30,64,72,96,104,32
30,64,80,88,104,24
30,72,72,128,128,56
30,64,96,160,192,96
30,56,64,96,104,40
30,56,104,104,152,48
30,64,80,112,128,48
30,48,88,144,184,96
30,64,97,112,145,48
1,152,120,80,48,-72
1,135,139,71,75,-64
1,136,112,88,64,-48
1,136,119,65,48,-71
1,112,97,97,82,-15
1,112,120,56,64,-56
1,128,135,129,136,1
1,120,104,96,80,-24
1,128,120,48,40,-80
1,136,80,72,16,-64
1,96,104,168,176,72
1,97,72,185,160,88
1,97,112,120,135,23
1,96,96,136,136,40
1,95,71,96,72,1
1,48,88,24,64,-24
1,112,135,57,80,-55
1,103,64,71,32,-32
1,96,112,40,56,-56
2,56,48,128,120,72
2,40,60,120,140,80
2,56,64,464,472,408
2,48,87,144,183,96
2,57,48,128,119,71
2,48,48,128,128,80
2,56,37,139,120,83
2,40,56,104,120,64
3,88,96,48,56,-40
3,72,136,72,136,0
3,72,136,72,136,0
3,120,80,88,48,-32
3,112,121,64,73,-48
3,96,88,72,64,-24
4,72,72,200,200,128
4,72,56,208,192,136
4,56,64,200,208,144
5,128,144,128,144,0
5,128,160,128,160,0
5,96,136,136,176,40
5,120,104,184,168,64
5,64,144,112,192,48
5,128,96,192,160,64
5,144,95,145,96,1
6,128,88,128,88,0
6,72,72,176,176,104
7,128,56,88,16,-40
7,121,112,48,39,-73
7,200,119,105,24,-95
8,136,112,240,216,104
8,64,104,40,80,-24
8,104,136,104,136,0
8,71,80,239,248,168
8,88,153,104,169,16
8,104,79,105,80,1
8,104,96,447,439,343
8,96,96,96,96,0
9,72,64,168,160,96
9,56,104,160,208,104
10,135,112,167,144,32
10,169,144,112,87,-57
10,183,287,344,448,161
10,159,191,120,152,-39
10,160,160,136,136,-24
11,119,113,79,73,-40
11,104,144,104,144,0
11,128,72,128,72,0
12,107,93,108,94,1
12,40,88,96,144,56
12,80,72,120,112,40
12,112,72,112,72,0
12,88,120,72,104,-16
12,96,88,96,88,0
12,96,128,136,168,40
12,104,88,88,72,-16
13,128,88,40,0,-88
13,120,88,64,32,-56
13,88,96,120,128,32
13,104,48,56,0,-48
13,64,97,168,201,104
13,120,64,80,24,-40
13,96,72,64,40,-32
13,120,112,40,32,-80
14,105,88,80,63,-25
14,80,80,112,112,32
14,88,72,88,72,0
14,96,55,96,55,0
14,103,88,103,88,0
14,80,56,80,56,0
14,80,88,80,88,0
14,88,88,88,88,0
14,103,119,104,120,1
14,104,80,88,64,-16
14,64,65,199,200,135
15,80,111,80,111,0
15,144,160,208,224,64
15,104,72,208,176,104
15,104,144,72,112,-32
15,105,159,105,159,0
15,120,136,121,137,1
15,72,112,608,648,536
15,128,136,104,112,-24
15,112,112,72,72,-40
15,88,104,88,104,0
15,80,112,200,232,120
15,120,120,104,104,-16
15,96,96,152,152,56
15,90,113,63,86,-27
15,72,104,152,184,80
15,104,88,104,88,0
15,112,119,192,199,80
16,135,136,79,80,-56
16,103,200,79,176,-24
16,96,192,72,168,-24
16,80,120,248,288,168
16,136,120,88,72,-48
16,111,127,72,88,-39
16,119,119,80,80,-39
16,135,97,119,81,-16
17,184,184,128,128,-56
18,80,69,168,157,88
18,104,88,48,32,-56
18,95,96,40,41,-55
18,80,104,208,232,128
18,88,72,328,312,240
18,80,80,216,216,136
18,64,64,176,176,112
18,88,88,216,216,128
18,64,72,136,144,72
18,72,64,160,152,88
18,152,128,72,48,-80
19,112,40,88,16,-24
19,88,131,88,131,0
19,103,103,48,48,-55
19,96,104,112,120,16
19,104,104,88,88,-16
19,80,112,56,88,-24
19,88,104,56,72,-32
19,87,88,55,56,-32
19,113,88,64,39,-49
19,80,96,56,72,-24
19,88,87,89,88,1
19,112,112,80,80,-32
19,72,112,120,160,48
19,88,104,152,168,64
20,79,72,207,200,128
20,120,82,110,72,-10
20,101,88,61,48,-40
20,152,104,120,72,-32
20,104,81,224,201,120
20,120,112,248,240,128
20,128,104,88,64,-40
20,128,96,96,64,-32
20,136,80,104,48,-32
20,104,120,72,88,-32
21,109,104,60,55,-49
21,120,80,96,56,-24
21,120,103,81,64,-39
21,136,112,88,64,-48
21,118,83,92,57,-26
21,88,104,56,72,-32
21,104,112,80,88,-24
21,88,160,72,144,-16
21,128,112,80,64,-48
21,128,104,88,64,-40
21,112,88,112,88,0
21,144,104,112,72,-32
21,128,104,96,72,-32
22,88,96,64,72,-24
22,64,97,79,112,15
22,56,112,40,96,-16
22,96,136,56,96,-40
22,72,128,72,128,0
22,64,88,112,136,48
22,112,88,72,48,-40
22,64,136,64,136,0
22,128,88,64,24,-64
22,80,136,80,136,0
22,24,40,72,88,48
22,88,96,1048,1056,960
22,120,88,56,24,-64
22,80,112,80,112,0
22,128,96,88,56,-40
22,103,96,63,56,-40
22,96,72,96,72,0
23,96,152,96,152,0
23,136,240,136,240,0
23,144,120,80,56,-64
23,88,112,56,80,-32
23,112,104,88,80,-24
23,80,96,144,160,64
23,128,120,80,72,-48
23,112,144,72,104,-40
23,144,104,112,72,-32
23,120,136,72,88,-48
24,48,64,152,168,104
24,80,80,136,136,56
24,72,88,152,168,80
25,80,96,136,152,56
26,96,56,416,376,320
26,96,88,56,48,-40
26,119,104,79,64,-40
26,96,96,72,72,-24
26,96,80,64,48,-32
26,120,96,80,56,-40
26,88,80,64,56,-24
26,112,120,88,96,-24
26,96,136,231,271,135
26,96,144,96,144,0
26,104,136,64,96,-40
27,88,128,88,128,0
27,88,161,64,137,-24
27,112,152,88,128,-24
27,72,152,56,136,-16
27,64,144,40,120,-24
27,104,137,80,113,-24
27,64,80,256,272,192
27,152,104,120,72,-32
28,64,88,48,72,-16
28,96,88,72,64,-24
29,112,96,144,128,32
29,96,93,171,168,75
29,105,96,208,199,103
29,87,160,191,264,104
29,104,88,192,176,88
29,136,88,88,40,-48
30,80,64,192,176,112
30,96,56,216,176,120
30,72,64,184,176,112
30,64,72,176,184,112
30,64,72,176,184,112
30,64,64,192,192,128
30,64,56,200,192,136
30,88,56,208,176,120
30,88,56,216,184,128
30,72,48,184,160,112
30,72,64,208,200,136
30,64,72,208,216,144
1,96,120,192,216,96
1,136,112,88,64,-48
1,88,64,160,136,72
1,120,39,257,176,137
1,111,88,63,40,-48
1,103,120,56,73,-47
2,72,80,176,184,104
2,63,72,199,208,136
2,64,72,200,208,136
2,88,29,227,168,139
2,72,56,192,176,120
2,64,104,184,224,120
2,96,128,200,232,104
2,105,64,224,183,119
2,120,97,328,305,208
2,112,80,256,224,144
2,80,96,208,224,128
2,96,80,224,208,128
2,96,104,216,224,120
2,72,96,200,224,128
2,80,112,208,240,128
2,80,56,224,200,144
2,96,56,224,184,128
2,88,88,280,280,192
2,80,80,192,192,112
2,64,104,192,232,128
2,72,104,200,232,128
2,96,48,232,184,136
2,64,64,208,208,144
2,104,120,224,240,120
2,88,104,208,224,120
2,80,96,200,216,120
2,104,88,256,240,152
2,72,104,216,248,144
2,80,80,216,216,136
2,88,64,216,192,128
2,104,128,496,520,392
3,128,80,72,24,-56
3,128,112,88,72,-40
3,159,103,96,40,-63
3,136,120,72,56,-64
3,176,144,72,40,-104
3,168,120,80,32,-88
3,160,103,81,24,-79
3,97,40,344,287,247
3,120,175,97,152,-23
4,56,72,184,200,128
4,79,72,207,200,128
4,64,72,192,200,128
4,56,40,240,224,184
4,64,64,192,192,128
4,64,72,176,184,112
4,72,80,199,207,127
4,71,88,207,224,136
4,24,71,153,200,129
4,64,40,216,192,152
5,136,176,216,256,80
5,80,168,192,280,112
5,128,161,336,369,208
5,120,56,215,151,95
5,96,56,208,168,112
5,128,128,208,208,80
5,113,136,264,287,151
5,88,145,192,249,104
5,128,176,224,272,96
5,128,137,336,345,208
5,120,120,208,208,88
5,134,135,334,335,200
5,72,96,248,272,176
6,67,88,211,232,144
6,88,114,233,259,145
6,48,72,184,208,136
6,65,111,241,287,176
7,144,104,320,280,176
7,79,112,151,184,72
7,192,216,745,769,553
7,96,176,192,272,96
8,160,224,136,200,-24
8,120,103,265,248,145
8,88,137,72,121,-16
9,88,32,184,128,96
9,72,64,200,192,128
9,72,80,184,192,112
9,72,48,200,176,128
9,119,64,255,200,136
9,48,72,152,176,104
9,56,48,160,152,104
9,64,80,176,192,112
9,64,80,184,200,120
9,64,56,200,192,136
9,88,48,200,160,112
9,88,64,232,208,144
9,72,72,192,192,120
9,72,72,736,736,664
9,88,88,328,328,240
9,64,87,185,208,121
9,72,72,264,264,192
10,91,56,507,472,416
10,79,120,215,256,136
10,96,160,248,312,152
10,104,160,168,224,64
11,80,64,200,184,120
11,64,88,200,224,136
11,80,40,272,232,192
11,72,72,200,200,128
11,96,80,232,216,136
11,64,80,176,192,112
11,56,64,224,232,168
12,80,64,160,144,80
12,70,88,150,168,80
12,66,71,168,173,102
12,63,60,160,157,97
12,56,40,152,136,96
12,72,71,209,208,137
12,96,56,760,720,664
12,88,56,192,160,104
12,104,56,184,136,80
12,96,48,200,152,104
12,88,80,184,176,96
12,64,80,144,160,80
13,112,128,64,80,-48
13,104,64,192,152,88
13,71,88,167,184,96
13,72,96,160,184,88
13,96,120,176,200,80
13,96,136,200,240,104
14,72,88,160,176,88
14,80,56,184,160,104
14,72,64,376,368,304
14,72,96,168,192,96
15,56,56,176,176,120
16,72,104,200,232,128
16,96,88,392,384,296
16,144,160,144,160,0
16,72,64,184,176,112
16,71,40,183,152,112
16,48,88,336,376,288
16,104,120,240,256,136
16,64,136,272,344,208
16,72,56,176,160,104
16,58,80,168,190,110
17,152,88,296,232,144
17,72,104,184,216,112
17,104,144,200,240,96
17,136,184,184,232,48
17,120,96,336,312,216
17,72,103,417,448,345
17,136,128,192,184,56
18,103,56,215,168,112
18,64,48,184,168,120
18,64,88,176,200,112
18,72,48,384,360,312
18,72,88,184,200,112
18,56,56,176,176,120
19,112,79,56,23,-56
19,63,32,159,128,96
19,96,95,1,0,-95
19,72,72,168,168,96
19,56,56,160,160,104
19,79,48,192,161,113
20,152,112,128,88,-24
20,176,168,176,168,0
20,144,104,112,72,-32
21,64,80,208,224,144
21,96,103,249,256,153
21,96,139,192,235,96
21,103,137,215,249,112
21,64,96,208,240,144
21,71,96,191,216,120
21,80,120,160,200,80
21,65,72,144,151,79
21,64,120,201,257,137
21,80,121,160,201,80
21,80,112,208,240,128
21,71,103,256,288,185
21,80,144,200,264,120
21,80,96,184,200,104
22,112,88,64,40,-48
22,80,64,184,168,104
22,112,71,112,71,0
22,117,104,93,80,-24
22,127,120,87,80,-40
22,104,128,80,104,-24
22,127,144,16,33,-111
22,79,151,80,152,1
22,152,112,88,48,-64
23,88,112,168,192,80
23,104,88,168,152,64
23,80,64,216,200,136
23,80,72,200,192,120
23,64,80,193,209,129
23,72,48,168,144,96
23,64,80,176,192,112
23,88,64,208,184,120
23,72,88,192,208,120
23,112,128,240,256,128
23,80,120,176,216,96
23,216,103,216,103,0
23,137,96,745,704,608
23,112,158,394,440,282
23,104,168,232,296,128
23,48,64,336,352,288
23,128,136,256,264,128
24,88,128,176,216,88
24,96,144,296,344,200
24,80,137,184,241,104
24,80,135,185,240,105
24,96,104,264,272,168
24,96,80,232,216,136
25,88,80,264,256,176
25,97,80,272,255,175
25,88,96,200,208,112
25,88,88,272,272,184
25,120,88,272,240,152
25,89,73,216,200,127
26,88,128,296,336,208
26,96,199,225,328,129
26,88,64,208,184,120
26,87,136,383,432,296
26,96,232,217,353,121
26,120,96,264,240,144
26,81,232,201,352,120
26,136,88,336,288,200
26,128,112,288,272,160
26,88,80,184,176,96
26,104,64,240,200,136
26,96,104,224,232,128
26,105,120,232,247,127
27,112,80,224,192,112
27,80,88,184,192,104
27,71,119,304,352,233
27,72,73,472,473,400
27,88,56,264,232,176
27,72,88,192,208,120
27,96,88,336,328,240
27,96,104,208,216,112
27,80,112,200,232,120
27,73,88,224,239,151
27,40,32,600,592,560
27,80,120,184,224,104
27,96,72,216,192,120
27,80,32,232,184,152
27,144,112,296,264,152
27,88,72,200,184,112
27,104,88,224,208,120
27,79,80,151,152,72
27,80,127,329,376,249
27,97,144,209,256,112
27,105,119,192,206,87
28,58,91,141,174,83
28,68,120,132,184,64
28,80,63,280,263,200
28,72,72,384,384,312
28,72,73,232,233,160
28,56,80,152,176,96
28,80,72,280,272,200
28,88,72,344,328,256
28,64,56,225,217,161
28,64,72,144,152,80
29,120,160,192,232,72
29,104,121,224,241,120
29,119,144,223,248,104
29,136,75,253,192,117
29,128,72,272,216,144
29,120,200,288,368,168
29,120,56,264,200,144
29,136,151,256,271,120
29,128,136,248,256,120
29,136,168,272,304,136
29,104,72,232,200,128
29,96,128,256,288,160
29,121,144,185,208,64
29,128,40,472,384,344
30,64,56,416,408,352
30,64,64,192,192,128
30,64,56,264,256,200
1,32,64,80,112,48
1,128,120,128,120,0
1,72,112,48,88,-24
1,120,88,120,88,0
1,88,137,48,97,-40
1,96,120,72,96,-24
1,120,104,120,104,0
1,120,120,120,120,0
1,136,72,96,32,-40
1,190,120,166,96,-24
1,160,136,136,112,-24
1,112,119,73,80,-39
1,136,72,120,56,-16
1,103,80,71,48,-32
1,96,112,136,152,40
1,145,96,80,31,-65
1,144,112,64,32,-80
1,103,128,71,96,-32
1,127,128,112,113,-15
1,128,120,88,80,-40
1,128,88,144,104,16
1,168,120,120,72,-48
2,56,64,152,160,96
2,64,72,120,128,56
2,66,64,130,128,64
2,80,80,144,144,64
2,62,64,134,136,72
2,72,80,120,128,48
2,64,64,160,160,96
2,64,88,176,200,112
2,56,88,200,232,144
2,72,72,104,104,32
2,96,88,96,88,0
2,64,72,352,360,288
2,72,104,216,248,144
2,64,64,136,136,72
2,80,72,104,96,24
2,80,72,136,128,56
2,55,72,487,504,432
2,80,80,176,176,96
2,56,72,144,160,88
2,64,56,176,168,112
2,64,56,224,216,160
3,152,88,112,48,-40
3,136,57,80,1,-56
3,160,64,120,24,-40
3,112,80,88,56,-24
3,112,72,80,40,-32
3,120,72,120,72,0
3,112,49,112,49,0
3,160,72,88,0,-72
3,140,48,124,32,-16
3,112,56,112,56,0
3,121,64,329,272,208
4,64,72,128,136,64
4,64,72,112,120,48
4,72,64,128,120,56
4,72,72,168,168,96
4,65,64,161,160,96
4,72,72,128,128,56
4,64,80,169,185,105
4,72,80,136,144,64
4,71,80,351,360,280
4,64,80,112,128,48
4,64,72,264,272,200
4,64,64,128,128,64
5,144,120,144,120,0
5,103,95,104,96,1
5,87,112,56,81,-31
5,120,80,88,48,-32
5,112,89,248,225,136
5,104,104,128,128,24
5,120,136,144,160,24
5,96,119,57,80,-39
5,120,151,121,152,1
5,88,104,184,200,96
5,112,136,72,96,-40
7,88,63,89,64,1
7,88,120,112,144,24
7,80,96,80,96,0
7,96,112,32,48,-64
7,152,136,112,96,-40
7,112,128,64,80,-48
7,88,96,72,80,-16
8,88,64,120,96,32
8,80,88,112,120,32
8,88,64,176,152,88
7,112,72,280,240,168
8,96,88,96,88,0
8,104,80,128,104,24
8,104,72,104,72,0
8,88,104,112,128,24
8,88,72,120,104,32
8,80,112,56,88,-24
8,112,72,144,104,32
8,72,80,56,64,-16
8,88,72,88,72,0
8,80,104,104,128,24
8,48,72,1568,1592,1520
8,96,88,96,88,0
8,97,64,121,88,24
8,88,80,64,56,-24
8,80,72,56,48,-24
8,80,72,128,120,48
9,88,72,136,120,48
9,80,89,104,113,24
9,88,64,152,128,64
9,80,80,96,96,16
9,80,56,104,80,24
9,72,72,120,120,48
9,88,71,89,72,1
9,88,64,88,64,0
9,80,104,184,208,104
9,88,72,192,176,104
10,112,80,112,80,0
10,128,104,128,104,0
10,152,63,153,64,1
10,168,160,200,192,32
10,184,160,440,416,256
10,176,208,271,303,95
10,128,136,168,176,40
10,128,81,128,81,0
10,96,88,136,128,40
10,120,104,120,104,0
10,136,144,544,552,408
11,80,64,160,144,80
11,73,88,160,175,87
11,55,71,168,184,113
11,104,80,184,160,80
11,72,168,432,528,360
11,96,72,216,192,120
11,103,40,231,168,128
11,80,72,192,184,112
12,120,56,64,0,-56
12,96,64,120,88,24
12,104,72,104,72,0
12,136,76,136,76,0
12,112,72,136,96,24
12,104,64,88,48,-16
12,96,80,96,80,0
12,128,56,128,56,0
12,120,72,80,32,-40
12,88,72,56,40,-32
12,113,63,89,39,-24
12,88,80,56,48,-32
12,80,72,128,120,48
12,97,72,72,47,-25
12,112,80,112,80,0
12,96,64,96,64,0
12,88,71,88,71,0
12,112,79,113,80,1
12,104,64,104,64,0
12,88,56,88,56,0
13,128,96,160,128,32
13,80,96,80,96,0
13,80,104,56,80,-24
13,104,71,105,72,1
13,72,96,72,96,0
13,112,96,112,96,0
13,96,96,96,96,0
13,97,88,177,168,80
13,96,72,72,48,-24
13,80,80,80,80,0
13,104,96,104,96,0
13,80,96,80,96,0
13,72,63,89,80,17
13,104,80,504,480,400
13,72,72,72,72,0
14,88,56,72,40,-16
14,120,64,79,23,-41
14,97,71,97,71,0
14,89,63,89,63,0
14,89,71,73,55,-16
14,80,56,48,24,-32
14,112,87,113,88,1
14,104,88,80,64,-24
14,112,96,152,136,40
14,48,64,48,64,0
14,80,48,56,24,-24
14,104,57,136,89,32
14,88,71,89,72,1
14,88,104,48,64,-40
14,88,88,48,48,-40
14,88,64,88,64,0
14,96,64,64,32,-32
15,89,72,200,183,111
15,104,88,248,232,144
15,88,80,208,200,120
15,80,72,176,168,96
15,72,80,184,192,112
15,88,80,216,208,128
15,72,80,184,192,112
15,80,72,200,192,120
15,80,80,184,184,104
15,63,96,175,208,112
15,88,64,200,176,112
15,72,64,176,168,104
15,72,96,169,193,97
15,88,72,216,200,128
15,88,64,200,176,112
15,72,56,192,176,120
15,88,80,192,184,104
15,96,80,240,224,144
15,72,88,168,184,96
16,128,88,128,88,0
16,104,127,377,400,273
16,120,88,96,64,-24
16,129,103,129,103,0
16,24,96,72,144,48
16,128,88,128,88,0
16,64,96,127,159,63
16,103,103,88,88,-15
16,121,87,121,87,0
16,120,64,120,64,0
16,128,104,128,104,0
16,104,111,209,216,105
16,152,96,264,208,112
16,120,96,80,56,-40
16,120,40,104,24,-16
17,144,56,464,376,320
17,152,168,248,264,96
17,128,128,128,128,0
17,129,88,144,103,15
17,160,119,185,144,25
17,152,128,152,128,0
17,80,168,1584,1672,1504
17,112,127,96,111,-16
17,135,168,111,144,-24
17,136,128,152,144,16
17,136,112,136,112,0
18,72,72,224,224,152
18,80,96,194,210,114
18,91,96,215,220,124
18,64,80,168,184,104
18,72,80,192,200,120
18,72,96,208,232,136
18,64,80,168,184,104
18,96,88,200,192,104
18,72,80,176,184,104
18,64,80,176,192,112
18,80,88,192,200,112
18,80,112,200,232,120
18,104,112,232,240,128
18,64,104,192,232,128
18,64,96,192,224,128
19,88,96,32,40,-56
19,96,88,72,64,-24
19,104,72,104,72,0
19,88,72,88,72,0
19,112,88,80,56,-32
19,80,80,128,128,48
19,104,104,88,88,-16
19,128,88,128,88,0
19,88,96,88,96,0
19,72,16,104,48,32
19,112,72,72,32,-40
19,88,96,104,112,16
19,128,64,72,8,-56
19,128,88,96,56,-32
20,104,96,152,144,48
20,96,71,201,176,105
20,99,72,152,125,53
20,120,92,228,200,108
20,77,64,120,107,43
20,120,72,200,152,80
20,136,73,176,113,40
20,120,72,168,120,48
20,96,137,144,185,48
20,112,88,144,120,32
20,80,88,136,144,56
20,136,104,176,144,40
20,136,96,136,96,0
20,113,80,137,104,24
20,144,64,224,144,80
20,111,88,407,384,296
20,25,128,40,143,15
21,96,87,96,87,0
21,96,72,152,128,56
21,104,128,232,256,128
21,81,79,81,79,0
21,120,96,96,72,-24
21,79,72,119,112,40
21,88,72,88,72,0
21,88,96,192,200,104
21,80,80,80,80,0
21,80,96,80,96,0
21,104,80,120,96,16
22,96,72,96,72,0
22,80,80,64,64,-16
22,104,97,80,73,-24
22,104,88,80,64,-24
22,104,72,200,168,96
22,71,64,112,105,41
22,104,80,88,64,-16
22,120,71,121,72,1
22,96,79,97,80,1
22,95,87,48,40,-47
22,128,96,96,64,-32
22,104,80,104,80,0
22,104,79,73,48,-31
22,72,64,96,88,24
22,95,56,95,56,0
22,96,80,96,80,0
22,104,104,48,48,-56
22,144,72,72,0,-72
22,88,104,48,64,-40
22,129,96,56,23,-73
22,112,64,112,64,0
22,112,72,40,0,-72
23,120,32,160,72,40
23,152,96,136,80,-16
